https://th-koeln.de/gart/vocabulary/FeedbackNormalOperation/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackEmergencyOff/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackUsefulTimeExtension/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackOilReplenishmentActive/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackPresenceDetector/1/0;None
https://th-koeln.de/gart/vocabulary/PumpFeedbackSignal/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackSignalControlDeviation/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackRepairSwitch/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackResetOperatingHours/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackResidualRunningTimeUsableTimeExtension/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackResidualHeatOptimization/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackSummerWinter/1/0;None
https://th-koeln.de/gart/vocabulary/FlushFeedback/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackStart/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackStartStop/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackControlSignal/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackDayMode/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackSignalPartitionWallContact/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackSignalChangeoverValveClosed/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingValveOpenFeedback/1/0;None
https://th-koeln.de/gart/vocabulary/ValveFeedbackSignal/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackValveZone/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackDisplacement/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackHeatRequest/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackTimeProgram/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommand/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandPlant/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandPlantRemote/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandLimitation/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandOperatingMode/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandBlockingProtection/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandDamping/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandFrostProtection/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandSlidingSwitching/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandHeatingBlanket/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandHeatingPeriodAccordingToDate/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandHeatingPeriodAccordingToTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandDamper/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandLegionellaSwitching/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandNightSetback/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandNightCooling/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandUsefulTimeExtension/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandOptimization/1/0;None
